endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.941482412060301,70.976925,Structure and void connected,2.23824120603015,95.4591,Void Pinched,0.941482412060301,29.023075,Structure and void connected
0.977010050251256,71.78375,Structure and void connected,2.25600502512563,95.572575,Void Pinched,0.977010050251256,28.21625,Structure and void connected
1.01253768844221,72.5894125,Structure and void connected,2.27376884422111,95.6854625,Void Pinched,1.01253768844221,27.4105875,Structure and void connected
1.04806532663317,73.400675,Structure and void connected,2.29153266331658,95.795975,Void Pinched,1.04806532663317,26.599325,Structure and void connected
1.08359296482412,74.21585,Structure and void connected,2.30929648241206,95.9034875,Void Pinched,1.08359296482412,25.78415,Structure and void connected
1.11912060301508,75.0318375,Structure and void connected,2.32706030150754,96.0114625,Void Pinched,1.11912060301508,24.9681625,Structure and void connected
1.15464824120603,75.8479375,Structure and void connected,2.34482412060302,96.11425,Void Pinched,1.15464824120603,24.1520625,Structure and void connected
1.19017587939698,76.6698625,Structure and void connected,2.36258793969849,96.2195875,Void Pinched,1.19017587939698,23.3301375,Structure and void connected
1.22570351758794,77.4909,Structure and void connected,2.38035175879397,96.3184125,Void Pinched,1.22570351758794,22.5091,Structure and void connected
1.26123115577889,78.3234,Structure and void connected,2.39811557788945,96.4222125,Void Pinched,1.26123115577889,21.6766,Structure and void connected
1.29675879396985,79.1536,Structure and void connected,2.41587939698492,96.518325,Void Pinched,1.29675879396985,20.8464,Structure and void connected
1.3322864321608,79.988225,Structure and void connected,2.4336432160804,96.61505,Void Pinched,1.3322864321608,20.011775,Structure and void connected
1.36781407035176,80.82435,Structure and void connected,2.45140703517588,96.7095875,Void Pinched,1.36781407035176,19.17565,Structure and void connected
1.40334170854271,81.67425,Structure and void connected,2.46917085427136,96.8041625,Void Pinched,1.40334170854271,18.32575,Structure and void connected
1.43886934673367,82.521725,Structure and void connected,2.48693467336683,96.89545,Void Pinched,1.43886934673367,17.478275,Structure and void connected
1.47439698492462,83.3726625,Structure and void connected,2.50469849246231,96.987625,Void Pinched,1.47439698492462,16.6273375,Structure and void connected
1.50992462311558,84.2336,Structure and void connected,2.52246231155779,97.075675,Void Pinched,1.50992462311558,15.7664,Structure and void connected
1.54545226130653,85.0981375,Structure and void connected,2.54022613065327,97.16295,Void Pinched,1.54545226130653,14.9018625,Structure and void connected
1.58097989949749,85.973025,Structure and void connected,2.55798994974874,97.2489375,Void Pinched,1.58097989949749,14.026975,Structure and void connected
1.61650753768844,86.851475,Structure and void connected,2.57575376884422,97.33485,Void Pinched,1.61650753768844,13.148525,Structure and void connected
1.6520351758794,87.73295,Structure and void connected,2.5935175879397,97.4186,Void Pinched,1.6520351758794,12.26705,Structure and void connected
1.68756281407035,88.6213375,Structure and void connected,2.61128140703518,97.5013625,Void Pinched,1.68756281407035,11.3786625,Structure and void connected
1.72309045226131,89.522425,Structure and void connected,2.62904522613065,97.5807625,Void Pinched,1.72309045226131,10.477575,Structure and void connected
1.75861809045226,90.425725,Structure and void connected,2.64680904522613,97.6607125,Void Pinched,1.75861809045226,9.574275,Structure and void connected
1.79414572864322,91.3394125,Structure and void connected,2.66457286432161,97.737475,Void Pinched,1.79414572864322,8.66058750000001,Structure and void connected
1.82967336683417,92.273725,Structure and void connected,2.68233668341709,97.8158625,Void Pinched,1.82967336683417,7.726275,Structure and void connected
1.86520100502513,93.1829,Structure and void connected,2.70010050251256,97.8907875,Void Pinched,1.86520100502513,6.8171,Structure and void connected
1.90072864321608,94.0727625,Structure and void connected,2.71786432160804,97.96595,Void Pinched,1.90072864321608,5.9272375,Structure and void connected
1.93625628140704,94.9535375,Structure and void connected,2.73562814070352,98.038475,Void Pinched,1.93625628140704,5.0464625,Structure and void connected
1.97178391959799,95.7617375,Void Pinched,2.753391959799,98.1100625,Void Pinched,1.97178391959799,4.2382625,Structure Pinched
2.00731155778894,96.2747125,Void Pinched,2.77115577889447,98.1801625,Void Pinched,2.00731155778894,3.72528749999999,Structure Pinched
2.0428391959799,96.694225,Void Pinched,2.78891959798995,98.2498375,Void Pinched,2.0428391959799,3.305775,Structure Pinched
2.07836683417085,97.0342125,Void Pinched,2.80668341708543,98.31825,Void Pinched,2.07836683417085,2.9657875,Structure Pinched
2.11389447236181,97.2886125,Void Pinched,2.8244472361809,98.3841375,Void Pinched,2.11389447236181,2.7113875,Structure Pinched
2.14942211055276,97.42875,Void Pinched,2.84221105527638,98.450775,Void Pinched,2.14942211055276,2.57125000000001,Structure Pinched
2.18494974874372,97.5535875,Void Pinched,2.85997487437186,98.51375,Void Pinched,2.18494974874372,2.44641249999999,Structure Pinched
2.22047738693467,97.6721375,Void Pinched,2.87773869346734,98.5770125,Void Pinched,2.22047738693467,2.32786249999999,Structure Pinched
2.25600502512563,97.7861375,Void Pinched,2.89550251256281,98.6388625,Void Pinched,2.25600502512563,2.2138625,Structure Pinched
2.29153266331658,97.8983875,Void Pinched,2.91326633165829,98.6999125,Void Pinched,2.29153266331658,2.1016125,Structure Pinched
2.32706030150754,98.005675,Void Pinched,2.93103015075377,98.759625,Void Pinched,2.32706030150754,1.994325,Structure Pinched
2.36258793969849,98.1097375,Void Pinched,2.94879396984925,98.8171875,Void Pinched,2.36258793969849,1.89026250000001,Structure Pinched
