endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-0.0781608040201005,46.8186625,Structure and void connected,0.66791959798995,55.097775,Structure and void connected,-0.0781608040201005,53.1813375,Structure and void connected
-0.0639497487437186,47.38045,Structure and void connected,0.675025125628141,55.682025,Structure and void connected,-0.0639497487437186,52.61955,Structure and void connected
-0.0497386934673367,47.963275,Structure and void connected,0.682130653266332,56.29375,Structure and void connected,-0.0497386934673367,52.036725,Structure and void connected
-0.0355276381909548,48.54615,Structure and void connected,0.689236180904523,56.90605,Structure and void connected,-0.0355276381909548,51.45385,Structure and void connected
-0.0213165829145729,49.1272875,Structure and void connected,0.696341708542714,57.486475,Structure and void connected,-0.0213165829145729,50.8727125,Structure and void connected
-0.00710552763819095,49.7085375,Structure and void connected,0.703447236180904,58.107325,Structure and void connected,-0.00710552763819095,50.2914625,Structure and void connected
0.00710552763819095,50.2914625,Structure and void connected,0.710552763819095,58.71625,Structure and void connected,0.00710552763819095,49.7085375,Structure and void connected
0.0213165829145729,50.8727125,Structure and void connected,0.717658291457286,59.301025,Structure and void connected,0.0213165829145729,49.1272875,Structure and void connected
0.0355276381909548,51.45385,Structure and void connected,0.724763819095477,59.913725,Structure and void connected,0.0355276381909548,48.54615,Structure and void connected
0.0497386934673367,52.036725,Structure and void connected,0.731869346733668,60.533375,Structure and void connected,0.0497386934673367,47.963275,Structure and void connected
0.0639497487437186,52.61955,Structure and void connected,0.738974874371859,61.117775,Structure and void connected,0.0639497487437186,47.38045,Structure and void connected
0.0781608040201005,53.1813375,Structure and void connected,0.74608040201005,61.733825,Structure and void connected,0.0781608040201005,46.8186625,Structure and void connected
0.0923718592964824,53.7610875,Structure and void connected,0.753185929648241,62.34485,Structure and void connected,0.0923718592964824,46.2389125,Structure and void connected
0.106582914572864,54.3408875,Structure and void connected,0.760291457286432,62.9352,Structure and void connected,0.106582914572864,45.6591125,Structure and void connected
0.120793969849246,54.9229625,Structure and void connected,0.767396984924623,63.5499,Structure and void connected,0.120793969849246,45.0770375,Structure and void connected
0.135005025125628,55.5065,Structure and void connected,0.774502512562814,64.1655,Structure and void connected,0.135005025125628,44.4935,Structure and void connected
0.14921608040201,56.088775,Structure and void connected,0.781608040201005,64.759725,Structure and void connected,0.14921608040201,43.911225,Structure and void connected
0.163427135678392,56.674,Structure and void connected,0.788713567839196,65.3739,Structure and void connected,0.163427135678392,43.326,Structure and void connected
0.177638190954774,57.25555,Structure and void connected,0.795819095477387,65.994375,Structure and void connected,0.177638190954774,42.74445,Structure and void connected
0.191849246231156,57.838575,Structure and void connected,0.802924623115578,66.6085,Structure and void connected,0.191849246231156,42.161425,Structure and void connected
0.206060301507538,58.4245875,Structure and void connected,0.810030150753769,67.20505,Structure and void connected,0.206060301507538,41.5754125,Structure and void connected
0.22027135678392,59.0066625,Structure and void connected,0.81713567839196,67.82335,Structure and void connected,0.22027135678392,40.9933375,Structure and void connected
0.234482412060301,59.571,Structure and void connected,0.824241206030151,68.4448,Structure and void connected,0.234482412060301,40.429,Structure and void connected
0.248693467336683,60.150125,Structure and void connected,0.831346733668342,69.05845,Structure and void connected,0.248693467336683,39.849875,Structure and void connected
0.262904522613065,60.73415,Structure and void connected,0.838452261306533,69.650825,Structure and void connected,0.262904522613065,39.26585,Structure and void connected
0.277115577889447,61.3158125,Structure and void connected,0.845557788944724,70.2827,Structure and void connected,0.277115577889447,38.6841875,Structure and void connected
0.291326633165829,61.900375,Structure and void connected,0.852663316582914,70.901375,Structure and void connected,0.291326633165829,38.099625,Structure and void connected
0.305537688442211,62.48425,Structure and void connected,0.859768844221105,71.5229,Structure and void connected,0.305537688442211,37.51575,Structure and void connected
0.319748743718593,63.06955,Structure and void connected,0.866874371859296,72.1397,Structure and void connected,0.319748743718593,36.93045,Structure and void connected
0.333959798994975,63.65505,Structure and void connected,0.873979899497487,72.760575,Structure and void connected,0.333959798994975,36.34495,Structure and void connected
0.348170854271357,64.241775,Structure and void connected,0.881085427135678,73.38285,Structure and void connected,0.348170854271357,35.758225,Structure and void connected
0.362381909547739,64.8283125,Structure and void connected,0.888190954773869,74.003925,Structure and void connected,0.362381909547739,35.1716875,Structure and void connected
0.376592964824121,65.4137375,Structure and void connected,0.89529648241206,74.6364,Structure and void connected,0.376592964824121,34.5862625,Structure and void connected
0.390804020100502,66.0003875,Structure and void connected,0.902402010050251,75.25695,Structure and void connected,0.390804020100502,33.9996125,Structure and void connected
0.405015075376884,66.5885,Structure and void connected,0.909507537688442,75.878725,Structure and void connected,0.405015075376884,33.4115,Structure and void connected
