endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
0.411834170854271,91.1931,Void Pinched,0.668341708542714,95.5816,Void Pinched,0.411834170854271,8.8069,Structure Pinched
0.422713567839196,91.4373,Void Pinched,0.67713567839196,95.6752,Void Pinched,0.422713567839196,8.56270000000001,Structure Pinched
0.433592964824121,91.7205,Void Pinched,0.685929648241206,95.7703,Void Pinched,0.433592964824121,8.2795,Structure Pinched
0.444472361809045,91.9818,Void Pinched,0.694723618090452,95.8616,Void Pinched,0.444472361809045,8.01819999999999,Structure Pinched
0.45535175879397,92.2204,Void Pinched,0.703517587939699,95.948,Void Pinched,0.45535175879397,7.7796,Structure Pinched
0.466231155778895,92.4727,Void Pinched,0.712311557788945,96.0431,Void Pinched,0.466231155778895,7.5273,Structure Pinched
0.477110552763819,92.6824,Void Pinched,0.721105527638191,96.1256,Void Pinched,0.477110552763819,7.3176,Structure Pinched
0.487989949748744,92.9125,Void Pinched,0.729899497487437,96.2099,Void Pinched,0.487989949748744,7.08750000000001,Structure Pinched
0.498869346733668,93.1132,Void Pinched,0.738693467336683,96.2948,Void Pinched,0.498869346733668,6.88679999999999,Structure Pinched
0.509748743718593,93.3209,Void Pinched,0.74748743718593,96.3764,Void Pinched,0.509748743718593,6.67910000000001,Structure Pinched
0.520628140703518,93.5144,Void Pinched,0.756281407035176,96.4542,Void Pinched,0.520628140703518,6.48560000000001,Structure Pinched
0.531507537688442,93.7022,Void Pinched,0.765075376884422,96.5292,Void Pinched,0.531507537688442,6.2978,Structure Pinched
0.542386934673367,93.8795,Void Pinched,0.773869346733668,96.6042,Void Pinched,0.542386934673367,6.12050000000001,Structure Pinched
0.553266331658292,94.0547,Void Pinched,0.782663316582915,96.6819,Void Pinched,0.553266331658292,5.9453,Structure Pinched
0.564145728643216,94.2293,Void Pinched,0.791457286432161,96.7506,Void Pinched,0.564145728643216,5.77070000000001,Structure Pinched
0.575025125628141,94.383,Void Pinched,0.800251256281407,96.8226,Void Pinched,0.575025125628141,5.617,Structure Pinched
0.585904522613065,94.5417,Void Pinched,0.809045226130653,96.8958,Void Pinched,0.585904522613065,5.45829999999999,Structure Pinched
0.59678391959799,94.6935,Void Pinched,0.8178391959799,96.9597,Void Pinched,0.59678391959799,5.3065,Structure Pinched
