endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
1.46050251256281,91.8918,Void Pinched,1.79592964824121,94.558,Void Pinched,1.46050251256281,8.1082,Structure Pinched
1.48059798994975,92.0697,Void Pinched,1.81225628140704,94.6711,Void Pinched,1.48059798994975,7.9303,Structure Pinched
1.50069346733668,92.2497,Void Pinched,1.82858291457286,94.7836,Void Pinched,1.50069346733668,7.7503,Structure Pinched
1.52078894472362,92.4225,Void Pinched,1.84490954773869,94.8958,Void Pinched,1.52078894472362,7.5775,Structure Pinched
1.54088442211055,92.5921,Void Pinched,1.86123618090452,95.0056,Void Pinched,1.54088442211055,7.4079,Structure Pinched
1.56097989949749,92.7706,Void Pinched,1.87756281407035,95.1086,Void Pinched,1.56097989949749,7.2294,Structure Pinched
1.58107537688442,92.9308,Void Pinched,1.89388944723618,95.2127,Void Pinched,1.58107537688442,7.0692,Structure Pinched
1.60117085427136,93.0961,Void Pinched,1.91021608040201,95.3177,Void Pinched,1.60117085427136,6.90389999999999,Structure Pinched
1.62126633165829,93.2603,Void Pinched,1.92654271356784,95.4218,Void Pinched,1.62126633165829,6.7397,Structure Pinched
1.64136180904523,93.4178,Void Pinched,1.94286934673367,95.525,Void Pinched,1.64136180904523,6.5822,Structure Pinched
1.66145728643216,93.5783,Void Pinched,1.9591959798995,95.6259,Void Pinched,1.66145728643216,6.4217,Structure Pinched
1.6815527638191,93.7268,Void Pinched,1.97552261306533,95.7198,Void Pinched,1.6815527638191,6.2732,Structure Pinched
1.70164824120603,93.8781,Void Pinched,1.99184924623116,95.8188,Void Pinched,1.70164824120603,6.1219,Structure Pinched
1.72174371859296,94.0269,Void Pinched,2.00817587939699,95.9196,Void Pinched,1.72174371859296,5.9731,Structure Pinched
1.7418391959799,94.1781,Void Pinched,2.02450251256281,96.0123,Void Pinched,1.7418391959799,5.8219,Structure Pinched
1.76193467336683,94.3203,Void Pinched,2.04082914572864,96.1054,Void Pinched,1.76193467336683,5.6797,Structure Pinched
1.78203015075377,94.4653,Void Pinched,2.05715577889447,96.2005,Void Pinched,1.78203015075377,5.5347,Structure Pinched
1.8021256281407,94.6018,Void Pinched,2.0734824120603,96.2857,Void Pinched,1.8021256281407,5.3982,Structure Pinched
1.82222110552764,94.7404,Void Pinched,2.08980904522613,96.3787,Void Pinched,1.82222110552764,5.25960000000001,Structure Pinched
1.84231658291457,94.8724,Void Pinched,2.10613567839196,96.4666,Void Pinched,1.84231658291457,5.1276,Structure Pinched
1.86241206030151,95.0138,Void Pinched,2.12246231155779,96.5567,Void Pinched,1.86241206030151,4.9862,Structure Pinched
1.88250753768844,95.1404,Void Pinched,2.13878894472362,96.6404,Void Pinched,1.88250753768844,4.8596,Structure Pinched
1.90260301507538,95.2703,Void Pinched,2.15511557788945,96.7268,Void Pinched,1.90260301507538,4.72969999999999,Structure Pinched
1.92269849246231,95.3975,Void Pinched,2.17144221105528,96.8114,Void Pinched,1.92269849246231,4.60250000000001,Structure Pinched
1.94279396984925,95.525,Void Pinched,2.18776884422111,96.8948,Void Pinched,1.94279396984925,4.47499999999999,Structure Pinched
1.96288944723618,95.6502,Void Pinched,2.20409547738693,96.9774,Void Pinched,1.96288944723618,4.3498,Structure Pinched
1.98298492462312,95.7681,Void Pinched,2.22042211055276,97.0602,Void Pinched,1.98298492462312,4.2319,Structure Pinched
2.00308040201005,95.8836,Void Pinched,2.23674874371859,97.1346,Void Pinched,2.00308040201005,4.1164,Structure Pinched
2.02317587939698,96.0087,Void Pinched,2.25307537688442,97.2171,Void Pinched,2.02317587939698,3.9913,Structure Pinched
2.04327135678392,96.1162,Void Pinched,2.26940201005025,97.2915,Void Pinched,2.04327135678392,3.88379999999999,Structure Pinched
2.06336683417085,96.2317,Void Pinched,2.28572864321608,97.3702,Void Pinched,2.06336683417085,3.7683,Structure Pinched
2.08346231155779,96.3472,Void Pinched,2.30205527638191,97.4464,Void Pinched,2.08346231155779,3.6528,Structure Pinched
2.10355778894472,96.4552,Void Pinched,2.31838190954774,97.5166,Void Pinched,2.10355778894472,3.5448,Structure Pinched
2.12365326633166,96.5612,Void Pinched,2.33470854271357,97.5925,Void Pinched,2.12365326633166,3.4388,Structure Pinched
2.14374874371859,96.6656,Void Pinched,2.3510351758794,97.6666,Void Pinched,2.14374874371859,3.3344,Structure Pinched
2.16384422110553,96.7751,Void Pinched,2.36736180904523,97.7363,Void Pinched,2.16384422110553,3.22490000000001,Structure Pinched
2.18393969849246,96.8735,Void Pinched,2.38368844221106,97.8074,Void Pinched,2.18393969849246,3.12649999999999,Structure Pinched
2.2040351758794,96.9768,Void Pinched,2.40001507537688,97.874,Void Pinched,2.2040351758794,3.0232,Structure Pinched
2.22413065326633,97.0764,Void Pinched,2.41634170854271,97.9409,Void Pinched,2.22413065326633,2.92359999999999,Structure Pinched
2.24422613065327,97.1724,Void Pinched,2.43266834170854,98.0097,Void Pinched,2.24422613065327,2.8276,Structure Pinched
2.2643216080402,97.2705,Void Pinched,2.44899497487437,98.0733,Void Pinched,2.2643216080402,2.7295,Structure Pinched
2.28441708542714,97.3615,Void Pinched,2.4653216080402,98.1393,Void Pinched,2.28441708542714,2.63849999999999,Structure Pinched
