endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-1.58793969849246,20.8849,Structure and void connected,1.20603015075377,46.039025,Structure and void connected,-1.58793969849246,79.1151,Structure and void connected
-1.54773869346734,21.5157,Structure and void connected,1.22613065326633,46.706925,Structure and void connected,-1.54773869346734,78.4843,Structure and void connected
-1.50753768844221,22.146825,Structure and void connected,1.24623115577889,47.35335,Structure and void connected,-1.50753768844221,77.853175,Structure and void connected
-1.46733668341709,22.77935,Structure and void connected,1.26633165829146,47.999825,Structure and void connected,-1.46733668341709,77.22065,Structure and void connected
-1.42713567839196,23.4117,Structure and void connected,1.28643216080402,48.644725,Structure and void connected,-1.42713567839196,76.5883,Structure and void connected
-1.38693467336683,24.054475,Structure and void connected,1.30653266331658,49.297275,Structure and void connected,-1.38693467336683,75.945525,Structure and void connected
-1.34673366834171,24.690575,Structure and void connected,1.32663316582915,49.93825,Structure and void connected,-1.34673366834171,75.309425,Structure and void connected
-1.30653266331658,25.3341,Structure and void connected,1.34673366834171,50.58685,Structure and void connected,-1.30653266331658,74.6659,Structure and void connected
-1.26633165829146,25.98455,Structure and void connected,1.36683417085427,51.224375,Structure and void connected,-1.26633165829146,74.01545,Structure and void connected
-1.22613065326633,26.628675,Structure and void connected,1.38693467336683,51.86465,Structure and void connected,-1.22613065326633,73.371325,Structure and void connected
-1.18592964824121,27.28525,Structure and void connected,1.4070351758794,52.51155,Structure and void connected,-1.18592964824121,72.71475,Structure and void connected
-1.14572864321608,27.940925,Structure and void connected,1.42713567839196,53.149725,Structure and void connected,-1.14572864321608,72.059075,Structure and void connected
-1.10552763819095,28.6003,Structure and void connected,1.44723618090452,53.7786,Structure and void connected,-1.10552763819095,71.3997,Structure and void connected
-1.06532663316583,29.262425,Structure and void connected,1.46733668341709,54.417625,Structure and void connected,-1.06532663316583,70.737575,Structure and void connected
-1.0251256281407,29.93415,Structure and void connected,1.48743718592965,55.055225,Structure and void connected,-1.0251256281407,70.06585,Structure and void connected
-0.984924623115578,30.605525,Structure and void connected,1.50753768844221,55.6844,Structure and void connected,-0.984924623115578,69.394475,Structure and void connected
-0.944723618090452,31.2801,Structure and void connected,1.52763819095477,56.3193,Structure and void connected,-0.944723618090452,68.7199,Structure and void connected
-0.904522613065327,31.96055,Structure and void connected,1.54773869346734,56.9506,Structure and void connected,-0.904522613065327,68.03945,Structure and void connected
-0.864321608040201,32.645925,Structure and void connected,1.5678391959799,57.57875,Structure and void connected,-0.864321608040201,67.354075,Structure and void connected
-0.824120603015075,33.337425,Structure and void connected,1.58793969849246,58.212675,Structure and void connected,-0.824120603015075,66.662575,Structure and void connected
-0.78391959798995,34.03075,Structure and void connected,1.60804020100503,58.838825,Structure and void connected,-0.78391959798995,65.96925,Structure and void connected
-0.743718592964824,34.73215,Structure and void connected,1.62814070351759,59.459125,Structure and void connected,-0.743718592964824,65.26785,Structure and void connected
-0.703517587939699,35.43885,Structure and void connected,1.64824120603015,60.087675,Structure and void connected,-0.703517587939699,64.56115,Structure and void connected
-0.663316582914573,36.154975,Structure and void connected,1.66834170854271,60.72145,Structure and void connected,-0.663316582914573,63.845025,Structure and void connected
-0.623115577889447,36.87135,Structure and void connected,1.68844221105528,61.334175,Structure and void connected,-0.623115577889447,63.12865,Structure and void connected
-0.582914572864322,37.601525,Structure and void connected,1.70854271356784,61.957725,Structure and void connected,-0.582914572864322,62.398475,Structure and void connected
-0.542713567839196,38.33575,Structure and void connected,1.7286432160804,62.58335,Structure and void connected,-0.542713567839196,61.66425,Structure and void connected
-0.50251256281407,39.085375,Structure and void connected,1.74874371859296,63.206925,Structure and void connected,-0.50251256281407,60.914625,Structure and void connected
-0.462311557788945,39.834475,Structure and void connected,1.76884422110553,63.8254,Structure and void connected,-0.462311557788945,60.165525,Structure and void connected
-0.422110552763819,40.6007,Structure and void connected,1.78894472361809,64.44155,Structure and void connected,-0.422110552763819,59.3993,Structure and void connected
-0.381909547738693,41.371525,Structure and void connected,1.80904522613065,65.062575,Structure and void connected,-0.381909547738693,58.628475,Structure and void connected
-0.341708542713568,42.162675,Structure and void connected,1.82914572864322,65.684325,Structure and void connected,-0.341708542713568,57.837325,Structure and void connected
-0.301507537688442,42.95785,Structure and void connected,1.84924623115578,66.29665,Structure and void connected,-0.301507537688442,57.04215,Structure and void connected
-0.261306532663317,43.780375,Structure and void connected,1.86934673366834,66.909025,Structure and void connected,-0.261306532663317,56.219625,Structure and void connected
-0.221105527638191,44.61415,Structure and void connected,1.8894472361809,67.52835,Structure and void connected,-0.221105527638191,55.38585,Structure and void connected
-0.180904522613065,45.474175,Structure and void connected,1.90954773869347,68.144925,Structure and void connected,-0.180904522613065,54.525825,Structure and void connected
-0.14070351758794,46.359225,Structure and void connected,1.92964824120603,68.759125,Structure and void connected,-0.14070351758794,53.640775,Structure and void connected
-0.100502512562814,47.27925,Structure and void connected,1.94974874371859,69.373475,Structure and void connected,-0.100502512562814,52.72075,Structure and void connected
-0.0603015075376884,48.2489,Structure and void connected,1.96984924623116,69.984075,Structure and void connected,-0.0603015075376884,51.7511,Structure and void connected
-0.0201005025125628,49.3172,Structure and void connected,1.98994974874372,70.60545,Structure and void connected,-0.0201005025125628,50.6828,Structure and void connected
0.0201005025125628,50.624575,Structure and void connected,2.01005025125628,71.216925,Structure and void connected,0.0201005025125628,49.375425,Structure and void connected
0.0603015075376884,51.6914,Structure and void connected,2.03015075376884,71.827375,Structure and void connected,0.0603015075376884,48.3086,Structure and void connected
0.100502512562814,52.66125,Structure and void connected,2.05025125628141,72.436075,Structure and void connected,0.100502512562814,47.33875,Structure and void connected
0.14070351758794,53.584575,Structure and void connected,2.07035175879397,73.0536,Structure and void connected,0.14070351758794,46.415425,Structure and void connected
0.180904522613065,54.4694,Structure and void connected,2.09045226130653,73.66375,Structure and void connected,0.180904522613065,45.5306,Structure and void connected
0.221105527638191,55.32955,Structure and void connected,2.1105527638191,74.266375,Structure and void connected,0.221105527638191,44.67045,Structure and void connected
0.261306532663317,56.163675,Structure and void connected,2.13065326633166,74.873725,Structure and void connected,0.261306532663317,43.836325,Structure and void connected
0.301507537688442,56.98275,Structure and void connected,2.15075376884422,75.488125,Structure and void connected,0.301507537688442,43.01725,Structure and void connected
0.341708542713568,57.780875,Structure and void connected,2.17085427135678,76.09015,Structure and void connected,0.341708542713568,42.219125,Structure and void connected
0.381909547738693,58.57165,Structure and void connected,2.19095477386935,76.693125,Structure and void connected,0.381909547738693,41.42835,Structure and void connected
0.422110552763819,59.345225,Structure and void connected,2.21105527638191,77.296475,Structure and void connected,0.422110552763819,40.654775,Structure and void connected
0.462311557788945,60.10885,Structure and void connected,2.23115577889447,77.9123,Structure and void connected,0.462311557788945,39.89115,Structure and void connected
0.50251256281407,60.862925,Structure and void connected,2.25125628140704,78.508875,Void Pinched,0.50251256281407,39.137075,Structure and void connected
0.542713567839196,61.6115,Structure and void connected,2.2713567839196,79.06865,Void Pinched,0.542713567839196,38.3885,Structure and void connected
0.582914572864322,62.346675,Structure and void connected,2.29145728643216,79.59185,Void Pinched,0.582914572864322,37.653325,Structure and void connected
0.623115577889447,63.080125,Structure and void connected,2.31155778894472,80.12195,Void Pinched,0.623115577889447,36.919875,Structure and void connected
0.663316582914573,63.79485,Structure and void connected,2.33165829145729,80.59935,Void Pinched,0.663316582914573,36.20515,Structure and void connected
0.703517587939699,64.5092,Structure and void connected,2.35175879396985,81.0789,Void Pinched,0.703517587939699,35.4908,Structure and void connected
0.743718592964824,65.21545,Structure and void connected,2.37185929648241,81.559725,Void Pinched,0.743718592964824,34.78455,Structure and void connected
0.78391959798995,65.9193,Structure and void connected,2.39195979899498,82.01315,Void Pinched,0.78391959798995,34.0807,Structure and void connected
0.824120603015075,66.61855,Structure and void connected,2.41206030150754,82.449625,Void Pinched,0.824120603015075,33.38145,Structure and void connected
0.864321608040201,67.305325,Structure and void connected,2.4321608040201,82.885225,Void Pinched,0.864321608040201,32.694675,Structure and void connected
0.904522613065327,67.99415,Structure and void connected,2.45226130653266,83.328325,Void Pinched,0.904522613065327,32.00585,Structure and void connected
0.944723618090452,68.673575,Structure and void connected,2.47236180904523,83.73245,Void Pinched,0.944723618090452,31.326425,Structure and void connected
0.984924623115578,69.354225,Structure and void connected,2.49246231155779,84.140725,Void Pinched,0.984924623115578,30.645775,Structure and void connected
1.0251256281407,70.02355,Structure and void connected,2.51256281407035,84.54615,Void Pinched,1.0251256281407,29.97645,Structure and void connected
