endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-4.11557788944724,12.0474,Structure Pinched,4.44221105527638,77.5311,Void Pinched,-4.11557788944724,87.9526,Void Pinched
-3.98492462311558,12.4752,Structure Pinched,4.50753768844221,77.9217,Void Pinched,-3.98492462311558,87.5248,Void Pinched
-3.85427135678392,12.9223,Structure Pinched,4.57286432160804,78.3085,Void Pinched,-3.85427135678392,87.0777,Void Pinched
-3.72361809045226,13.3837,Structure Pinched,4.63819095477387,78.688,Void Pinched,-3.72361809045226,86.6163,Void Pinched
-3.5929648241206,13.8611,Structure Pinched,4.7035175879397,79.0636,Void Pinched,-3.5929648241206,86.1389,Void Pinched
-3.46231155778894,14.348,Structure Pinched,4.76884422110553,79.4273,Void Pinched,-3.46231155778894,85.652,Void Pinched
-3.33165829145729,14.8673,Structure Pinched,4.83417085427136,79.7948,Void Pinched,-3.33165829145729,85.1327,Void Pinched
-3.20100502512563,15.3975,Structure Pinched,4.89949748743719,80.1513,Void Pinched,-3.20100502512563,84.6025,Void Pinched
-3.07035175879397,15.9459,Structure Pinched,4.96482412060301,80.5029,Void Pinched,-3.07035175879397,84.0541,Void Pinched
-2.93969849246231,16.5295,Structure Pinched,5.03015075376884,80.8449,Void Pinched,-2.93969849246231,83.4705,Void Pinched
-2.80904522613065,17.1238,Structure Pinched,5.09547738693467,81.1897,Void Pinched,-2.80904522613065,82.8762,Void Pinched
-2.678391959799,17.7338,Structure Pinched,5.1608040201005,81.5236,Void Pinched,-2.678391959799,82.2662,Void Pinched
-2.54773869346734,18.3944,Structure Pinched,5.22613065326633,81.8525,Void Pinched,-2.54773869346734,81.6056,Void Pinched
-2.41708542713568,19.0709,Structure Pinched,5.29145728643216,82.187,Void Pinched,-2.41708542713568,80.9291,Void Pinched
-2.28643216080402,19.7655,Structure Pinched,5.35678391959799,82.5017,Void Pinched,-2.28643216080402,80.2345,Void Pinched
-2.15577889447236,20.5215,Structure Pinched,5.42211055276382,82.8243,Void Pinched,-2.15577889447236,79.4785,Void Pinched
-2.0251256281407,21.2989,Structure Pinched,5.48743718592965,83.1324,Void Pinched,-2.0251256281407,78.7011,Void Pinched
-1.89447236180905,22.1047,Structure Pinched,5.55276381909548,83.446,Void Pinched,-1.89447236180905,77.8953,Void Pinched
-1.76381909547739,22.9733,Structure Pinched,5.61809045226131,83.7469,Void Pinched,-1.76381909547739,77.0267,Void Pinched
-1.63316582914573,23.8883,Structure Pinched,5.68341708542714,84.0463,Void Pinched,-1.63316582914573,76.1117,Void Pinched
-1.50251256281407,24.8613,Structure Pinched,5.74874371859296,84.3401,Void Pinched,-1.50251256281407,75.1387,Void Pinched
-1.37185929648241,25.878,Structure Pinched,5.81407035175879,84.6317,Void Pinched,-1.37185929648241,74.122,Void Pinched
-1.24120603015075,26.9661,Structure Pinched,5.87939698492462,84.9125,Void Pinched,-1.24120603015075,73.0339,Void Pinched
-1.1105527638191,28.1707,Structure Pinched,5.94472361809045,85.2003,Void Pinched,-1.1105527638191,71.8293,Void Pinched
-0.979899497487437,29.509,Structure Pinched,6.01005025125628,85.4772,Void Pinched,-0.979899497487437,70.491,Void Pinched
-0.849246231155779,31.3301,Structure Pinched,6.07537688442211,85.7563,Void Pinched,-0.849246231155779,68.6699,Void Pinched
-0.718592964824121,33.8297,Structure and void connected,6.14070351758794,86.0203,Void Pinched,-0.718592964824121,66.1703,Structure and void connected
-0.587939698492462,36.7206,Structure and void connected,6.20603015075377,86.2906,Void Pinched,-0.587939698492462,63.2794,Structure and void connected
-0.457286432160804,39.5664,Structure and void connected,6.2713567839196,86.5583,Void Pinched,-0.457286432160804,60.4336,Structure and void connected
-0.326633165829146,42.4294,Structure and void connected,6.33668341708543,86.8094,Void Pinched,-0.326633165829146,57.5706,Structure and void connected
-0.195979899497487,45.2251,Structure and void connected,6.40201005025126,87.0714,Void Pinched,-0.195979899497487,54.7749,Structure and void connected
-0.0653266331658292,48.0452,Structure and void connected,6.46733668341709,87.3234,Void Pinched,-0.0653266331658292,51.9548,Structure and void connected
0.0653266331658292,50.8724,Structure and void connected,6.53266331658291,87.5709,Void Pinched,0.0653266331658292,49.1276,Structure and void connected
0.195979899497487,53.7092,Structure and void connected,6.59798994974874,87.8152,Void Pinched,0.195979899497487,46.2908,Structure and void connected
0.326633165829146,56.5977,Structure and void connected,6.66331658291457,88.057,Void Pinched,0.326633165829146,43.4023,Structure and void connected
0.457286432160804,59.4501,Structure and void connected,6.7286432160804,88.2962,Void Pinched,0.457286432160804,40.5499,Structure and void connected
0.587939698492462,62.3716,Structure and void connected,6.79396984924623,88.5395,Void Pinched,0.587939698492462,37.6284,Structure and void connected
0.718592964824121,65.3167,Structure and void connected,6.85929648241206,88.76,Void Pinched,0.718592964824121,34.6833,Structure and void connected
0.849246231155779,67.8863,Void Pinched,6.92462311557789,88.992,Void Pinched,0.849246231155779,32.1137,Structure Pinched
0.979899497487437,69.7076,Void Pinched,6.98994974874372,89.2146,Void Pinched,0.979899497487437,30.2924,Structure Pinched
1.1105527638191,71.0382,Void Pinched,7.05527638190955,89.4495,Void Pinched,1.1105527638191,28.9618,Structure Pinched
1.24120603015075,72.2574,Void Pinched,7.12060301507538,89.662,Void Pinched,1.24120603015075,27.7426,Structure Pinched
1.37185929648241,73.381,Void Pinched,7.18592964824121,89.8819,Void Pinched,1.37185929648241,26.619,Structure Pinched
1.50251256281407,74.4475,Void Pinched,7.25125628140704,90.0896,Void Pinched,1.50251256281407,25.5525,Structure Pinched
1.63316582914573,75.4384,Void Pinched,7.31658291457286,90.3059,Void Pinched,1.63316582914573,24.5616,Structure Pinched
1.76381909547739,76.3517,Void Pinched,7.38190954773869,90.5099,Void Pinched,1.76381909547739,23.6483,Structure Pinched
1.89447236180905,77.231,Void Pinched,7.44723618090452,90.7203,Void Pinched,1.89447236180905,22.769,Structure Pinched
2.0251256281407,78.0714,Void Pinched,7.51256281407035,90.9165,Void Pinched,2.0251256281407,21.9286,Structure Pinched
2.15577889447236,78.8583,Void Pinched,7.57788944723618,91.1206,Void Pinched,2.15577889447236,21.1417,Structure Pinched
2.28643216080402,79.6108,Void Pinched,7.64321608040201,91.3135,Void Pinched,2.28643216080402,20.3892,Structure Pinched
2.41708542713568,80.3419,Void Pinched,7.70854271356784,91.5091,Void Pinched,2.41708542713568,19.6581,Structure Pinched
2.54773869346734,81.0368,Void Pinched,7.77386934673367,91.7012,Void Pinched,2.54773869346734,18.9632,Structure Pinched
2.678391959799,81.6917,Void Pinched,7.8391959798995,91.8914,Void Pinched,2.678391959799,18.3083,Structure Pinched
2.80904522613065,82.3214,Void Pinched,7.90452261306533,92.0739,Void Pinched,2.80904522613065,17.6786,Structure Pinched
2.93969849246231,82.9416,Void Pinched,7.96984924623116,92.2584,Void Pinched,2.93969849246231,17.0584,Structure Pinched
3.07035175879397,83.5194,Void Pinched,8.03517587939698,92.4387,Void Pinched,3.07035175879397,16.4806,Structure Pinched
3.20100502512563,84.0898,Void Pinched,8.10050251256281,92.6203,Void Pinched,3.20100502512563,15.9102,Structure Pinched
3.33165829145729,84.6382,Void Pinched,8.16582914572864,92.7949,Void Pinched,3.33165829145729,15.3618,Structure Pinched
3.46231155778894,85.1522,Void Pinched,8.23115577889447,92.9668,Void Pinched,3.46231155778894,14.8478,Structure Pinched
3.5929648241206,85.6625,Void Pinched,8.2964824120603,93.1379,Void Pinched,3.5929648241206,14.3375,Structure Pinched
3.72361809045226,86.1488,Void Pinched,8.36180904522613,93.3062,Void Pinched,3.72361809045226,13.8512,Structure Pinched
3.85427135678392,86.622,Void Pinched,8.42713567839196,93.4746,Void Pinched,3.85427135678392,13.378,Structure Pinched
3.98492462311558,87.0876,Void Pinched,8.49246231155779,93.6348,Void Pinched,3.98492462311558,12.9124,Structure Pinched
4.11557788944724,87.5167,Void Pinched,8.55778894472362,93.8031,Void Pinched,4.11557788944724,12.4833,Structure Pinched
4.24623115577889,87.9418,Void Pinched,8.62311557788945,93.9583,Void Pinched,4.24623115577889,12.0582,Structure Pinched
4.37688442211055,88.357,Void Pinched,8.68844221105528,94.1137,Void Pinched,4.37688442211055,11.643,Structure Pinched
4.50753768844221,88.7534,Void Pinched,8.75376884422111,94.2659,Void Pinched,4.50753768844221,11.2466,Structure Pinched
4.63819095477387,89.1485,Void Pinched,8.81909547738693,94.421,Void Pinched,4.63819095477387,10.8515,Structure Pinched
4.76884422110553,89.5164,Void Pinched,8.88442211055276,94.5692,Void Pinched,4.76884422110553,10.4836,Structure Pinched
4.89949748743719,89.8857,Void Pinched,8.94974874371859,94.7238,Void Pinched,4.89949748743719,10.1143,Structure Pinched
5.03015075376884,90.2415,Void Pinched,9.01507537688442,94.866,Void Pinched,5.03015075376884,9.7585,Structure Pinched
5.1608040201005,90.5806,Void Pinched,9.08040201005025,95.011,Void Pinched,5.1608040201005,9.4194,Structure Pinched
5.29145728643216,90.9205,Void Pinched,9.14572864321608,95.1526,Void Pinched,5.29145728643216,9.0795,Structure Pinched
5.42211055276382,91.2368,Void Pinched,9.21105527638191,95.2931,Void Pinched,5.42211055276382,8.7632,Structure Pinched
5.55276381909548,91.5533,Void Pinched,9.27638190954774,95.4254,Void Pinched,5.55276381909548,8.44670000000001,Structure Pinched
5.68341708542714,91.8575,Void Pinched,9.34170854271357,95.5649,Void Pinched,5.68341708542714,8.1425,Structure Pinched
5.81407035175879,92.1531,Void Pinched,9.4070351758794,95.6967,Void Pinched,5.81407035175879,7.84690000000001,Structure Pinched
5.94472361809045,92.4477,Void Pinched,9.47236180904523,95.8338,Void Pinched,5.94472361809045,7.5523,Structure Pinched
6.07537688442211,92.722,Void Pinched,9.53768844221105,95.9584,Void Pinched,6.07537688442211,7.27800000000001,Structure Pinched
6.20603015075377,92.9959,Void Pinched,9.60301507537688,96.0868,Void Pinched,6.20603015075377,7.00409999999999,Structure Pinched
6.33668341708543,93.262,Void Pinched,9.66834170854271,96.2074,Void Pinched,6.33668341708543,6.738,Structure Pinched
6.46733668341709,93.5186,Void Pinched,9.73366834170854,96.3341,Void Pinched,6.46733668341709,6.48139999999999,Structure Pinched
6.59798994974874,93.7739,Void Pinched,9.79899497487437,96.4508,Void Pinched,6.59798994974874,6.2261,Structure Pinched
6.7286432160804,94.0131,Void Pinched,9.8643216080402,96.5724,Void Pinched,6.7286432160804,5.98690000000001,Structure Pinched
6.85929648241206,94.2516,Void Pinched,9.92964824120603,96.6882,Void Pinched,6.85929648241206,5.7484,Structure Pinched
6.98994974874372,94.4793,Void Pinched,9.99497487437186,96.8098,Void Pinched,6.98994974874372,5.52070000000001,Structure Pinched
7.12060301507538,94.7071,Void Pinched,10.0603015075377,96.9208,Void Pinched,7.12060301507538,5.2929,Structure Pinched
7.25125628140704,94.9273,Void Pinched,10.1256281407035,97.0333,Void Pinched,7.25125628140704,5.0727,Structure Pinched
7.38190954773869,95.1364,Void Pinched,10.1909547738693,97.1378,Void Pinched,7.38190954773869,4.86360000000001,Structure Pinched
7.51256281407035,95.3483,Void Pinched,10.2562814070352,97.25,Void Pinched,7.51256281407035,4.65170000000001,Structure Pinched
7.64321608040201,95.5451,Void Pinched,10.321608040201,97.3554,Void Pinched,7.64321608040201,4.45489999999999,Structure Pinched
7.77386934673367,95.7447,Void Pinched,10.3869346733668,97.4556,Void Pinched,7.77386934673367,4.25530000000001,Structure Pinched
7.90452261306533,95.9334,Void Pinched,10.4522613065327,97.5631,Void Pinched,7.90452261306533,4.06659999999999,Structure Pinched
8.03517587939699,96.1188,Void Pinched,10.5175879396985,97.6606,Void Pinched,8.03517587939699,3.88120000000001,Structure Pinched
8.16582914572864,96.3016,Void Pinched,10.5829145728643,97.7582,Void Pinched,8.16582914572864,3.69840000000001,Structure Pinched
8.2964824120603,96.4768,Void Pinched,10.6482412060301,97.8536,Void Pinched,8.2964824120603,3.5232,Structure Pinched
8.42713567839196,96.6455,Void Pinched,10.713567839196,97.9482,Void Pinched,8.42713567839196,3.3545,Structure Pinched
8.55778894472362,96.8144,Void Pinched,10.7788944723618,98.0427,Void Pinched,8.55778894472362,3.18559999999999,Structure Pinched
8.68844221105528,96.9722,Void Pinched,10.8442211055276,98.1325,Void Pinched,8.68844221105528,3.0278,Structure Pinched
8.81909547738694,97.1286,Void Pinched,10.9095477386935,98.2213,Void Pinched,8.81909547738694,2.87139999999999,Structure Pinched
8.94974874371859,97.2843,Void Pinched,10.9748743718593,98.3075,Void Pinched,8.94974874371859,2.7157,Structure Pinched
9.08040201005025,97.4281,Void Pinched,11.0402010050251,98.3948,Void Pinched,9.08040201005025,2.5719,Structure Pinched
9.21105527638191,97.5709,Void Pinched,11.105527638191,98.481,Void Pinched,9.21105527638191,2.42910000000001,Structure Pinched
9.34170854271357,97.7152,Void Pinched,11.1708542713568,98.5584,Void Pinched,9.34170854271357,2.2848,Structure Pinched
9.47236180904523,97.8512,Void Pinched,11.2361809045226,98.6404,Void Pinched,9.47236180904523,2.14879999999999,Structure Pinched
9.60301507537688,97.9769,Void Pinched,11.3015075376884,98.7187,Void Pinched,9.60301507537688,2.0231,Structure Pinched
9.73366834170854,98.1054,Void Pinched,11.3668341708543,98.7911,Void Pinched,9.73366834170854,1.8946,Structure Pinched
9.8643216080402,98.226,Void Pinched,11.4321608040201,98.8664,Void Pinched,9.8643216080402,1.774,Structure Pinched
9.99497487437186,98.3476,Void Pinched,11.4974874371859,98.94,Void Pinched,9.99497487437186,1.6524,Structure Pinched
10.1256281407035,98.4634,Void Pinched,11.5628140703518,99.009,Void Pinched,10.1256281407035,1.53660000000001,Structure Pinched
10.2562814070352,98.5735,Void Pinched,11.6281407035176,99.0781,Void Pinched,10.2562814070352,1.4265,Structure Pinched
10.3869346733668,98.6798,Void Pinched,11.6934673366834,99.1457,Void Pinched,10.3869346733668,1.3202,Structure Pinched
10.5175879396985,98.7839,Void Pinched,11.7587939698492,99.2084,Void Pinched,10.5175879396985,1.2161,Structure Pinched
10.6482412060302,98.8833,Void Pinched,11.8241206030151,99.2727,Void Pinched,10.6482412060302,1.11669999999999,Structure Pinched
10.7788944723618,98.9802,Void Pinched,11.8894472361809,99.333,Void Pinched,10.7788944723618,1.0198,Structure Pinched
10.9095477386935,99.0727,Void Pinched,11.9547738693467,99.3934,Void Pinched,10.9095477386935,0.927300000000002,Structure Pinched
11.0402010050251,99.1606,Void Pinched,12.0201005025126,99.4493,Void Pinched,11.0402010050251,0.839399999999998,Structure Pinched
11.1708542713568,99.2453,Void Pinched,12.0854271356784,99.5021,Void Pinched,11.1708542713568,0.7547,Structure Pinched
11.3015075376884,99.3266,Void Pinched,12.1507537688442,99.5556,Void Pinched,11.3015075376884,0.673400000000001,Structure Pinched
11.4321608040201,99.4035,Void Pinched,12.21608040201,99.6046,Void Pinched,11.4321608040201,0.596500000000006,Structure Pinched
11.5628140703518,99.4779,Void Pinched,12.2814070351759,99.6527,Void Pinched,11.5628140703518,0.522099999999995,Structure Pinched
11.6934673366834,99.5479,Void Pinched,12.3467336683417,99.6996,Void Pinched,11.6934673366834,0.452100000000002,Structure Pinched
11.8241206030151,99.6146,Void Pinched,12.4120603015075,99.7428,Void Pinched,11.8241206030151,0.385400000000004,Structure Pinched
11.9547738693467,99.6773,Void Pinched,12.4773869346734,99.7855,Void Pinched,11.9547738693467,0.322699999999998,Structure Pinched
12.0854271356784,99.7335,Void Pinched,12.5427135678392,99.8219,Void Pinched,12.0854271356784,0.266499999999994,Structure Pinched
12.2160804020101,99.7882,Void Pinched,12.608040201005,99.8598,Void Pinched,12.2160804020101,0.211799999999997,Structure Pinched
12.3467336683417,99.8384,Void Pinched,12.6733668341709,99.8917,Void Pinched,12.3467336683417,0.161600000000007,Structure Pinched
12.4773869346734,99.8828,Void Pinched,12.7386934673367,99.9206,Void Pinched,12.4773869346734,0.117199999999997,Structure Pinched
12.608040201005,99.9228,Void Pinched,12.8040201005025,99.9487,Void Pinched,12.608040201005,0.0772000000000048,Structure Pinched
12.7386934673367,99.9556,Void Pinched,12.8693467336683,99.971,Void Pinched,12.7386934673367,0.044399999999996,Structure Pinched
12.8693467336683,99.9831,Void Pinched,12.9346733668342,99.9886,Void Pinched,12.8693467336683,0.0169000000000068,Structure Pinched
13,100,Void Pinched,13,100,Void Pinched,13,0,Structure Pinched
