endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-2.58654271356784,15.279,Structure and void connected,1.50693467336683,40.125,Structure and void connected,-2.58654271356784,84.721,Structure and void connected
-2.54635175879397,15.768,Structure and void connected,1.53205025125628,40.8234,Structure and void connected,-2.54635175879397,84.232,Structure and void connected
-2.5061608040201,16.2414,Structure and void connected,1.55716582914573,41.5236,Structure and void connected,-2.5061608040201,83.7586,Structure and void connected
-2.46596984924623,16.7322,Structure and void connected,1.58228140703518,42.2178,Structure and void connected,-2.46596984924623,83.2678,Structure and void connected
-2.42577889447236,17.205,Structure and void connected,1.60739698492462,42.9288,Structure and void connected,-2.42577889447236,82.795,Structure and void connected
-2.38558793969849,17.6874,Structure and void connected,1.63251256281407,43.6218,Structure and void connected,-2.38558793969849,82.3126,Structure and void connected
-2.34539698492462,18.1506,Structure and void connected,1.65762814070352,44.3178,Structure and void connected,-2.34539698492462,81.8494,Structure and void connected
-2.30520603015075,18.6456,Structure and void connected,1.68274371859297,45.039,Structure and void connected,-2.30520603015075,81.3544,Structure and void connected
-2.26501507537688,19.1262,Structure and void connected,1.70785929648241,45.729,Structure and void connected,-2.26501507537688,80.8738,Structure and void connected
-2.22482412060302,19.6194,Structure and void connected,1.73297487437186,46.449,Structure and void connected,-2.22482412060302,80.3806,Structure and void connected
-2.18463316582915,20.1006,Structure and void connected,1.75809045226131,47.1552,Structure and void connected,-2.18463316582915,79.8994,Structure and void connected
-2.14444221105528,20.5674,Structure and void connected,1.78320603015075,47.8758,Structure and void connected,-2.14444221105528,79.4326,Structure and void connected
-2.10425125628141,21.0468,Structure and void connected,1.8083216080402,48.5922,Structure and void connected,-2.10425125628141,78.9532,Structure and void connected
-2.06406030150754,21.5472,Structure and void connected,1.83343718592965,49.311,Structure and void connected,-2.06406030150754,78.4528,Structure and void connected
-2.02386934673367,22.014,Structure and void connected,1.8585527638191,50.0346,Structure and void connected,-2.02386934673367,77.986,Structure and void connected
-1.9836783919598,22.5108,Structure and void connected,1.88366834170854,50.7336,Structure and void connected,-1.9836783919598,77.4892,Structure and void connected
-1.94348743718593,22.9944,Structure and void connected,1.90878391959799,51.4902,Structure and void connected,-1.94348743718593,77.0056,Structure and void connected
-1.90329648241206,23.4756,Structure and void connected,1.93389949748744,52.191,Structure and void connected,-1.90329648241206,76.5244,Structure and void connected
-1.86310552763819,23.952,Structure and void connected,1.95901507537688,52.923,Structure and void connected,-1.86310552763819,76.048,Structure and void connected
-1.82291457286432,24.4476,Structure and void connected,1.98413065326633,53.652,Structure and void connected,-1.82291457286432,75.5524,Structure and void connected
-1.78272361809045,24.9288,Structure and void connected,2.00924623115578,54.3852,Structure and void connected,-1.78272361809045,75.0712,Structure and void connected
-1.74253266331658,25.4076,Structure and void connected,2.03436180904523,55.1388,Structure and void connected,-1.74253266331658,74.5924,Structure and void connected
-1.70234170854271,25.905,Structure and void connected,2.05947738693467,55.872,Structure and void connected,-1.70234170854271,74.095,Structure and void connected
-1.66215075376884,26.3802,Structure and void connected,2.08459296482412,56.6244,Structure and void connected,-1.66215075376884,73.6198,Structure and void connected
-1.62195979899497,26.8674,Structure and void connected,2.10970854271357,57.3582,Structure and void connected,-1.62195979899497,73.1326,Structure and void connected
-1.58176884422111,27.3582,Structure and void connected,2.13482412060302,58.1034,Structure and void connected,-1.58176884422111,72.6418,Structure and void connected
-1.54157788944724,27.8412,Structure and void connected,2.15993969849246,58.8552,Structure and void connected,-1.54157788944724,72.1588,Structure and void connected
-1.50138693467337,28.3338,Structure and void connected,2.18505527638191,59.6154,Structure and void connected,-1.50138693467337,71.6662,Structure and void connected
-1.4611959798995,28.8306,Structure and void connected,2.21017085427136,60.393,Structure and void connected,-1.4611959798995,71.1694,Structure and void connected
-1.42100502512563,29.3058,Structure and void connected,2.2352864321608,61.1382,Structure and void connected,-1.42100502512563,70.6942,Structure and void connected
-1.38081407035176,29.7996,Structure and void connected,2.26040201005025,61.9176,Structure and void connected,-1.38081407035176,70.2004,Structure and void connected
-1.34062311557789,30.2922,Structure and void connected,2.2855175879397,62.6796,Structure and void connected,-1.34062311557789,69.7078,Structure and void connected
-1.30043216080402,30.7794,Structure and void connected,2.31063316582915,63.468,Structure and void connected,-1.30043216080402,69.2206,Structure and void connected
-1.26024120603015,31.2792,Structure and void connected,2.33574874371859,64.248,Structure and void connected,-1.26024120603015,68.7208,Structure and void connected
-1.22005025125628,31.7754,Structure and void connected,2.36086432160804,65.0178,Structure and void connected,-1.22005025125628,68.2246,Structure and void connected
-1.17985929648241,32.2692,Structure and void connected,2.38597989949749,65.82,Structure and void connected,-1.17985929648241,67.7308,Structure and void connected
-1.13966834170854,32.7552,Structure and void connected,2.41109547738693,66.6132,Structure and void connected,-1.13966834170854,67.2448,Structure and void connected
-1.09947738693467,33.2568,Structure and void connected,2.43621105527638,67.4256,Structure and void connected,-1.09947738693467,66.7432,Structure and void connected
-1.0592864321608,33.7476,Structure and void connected,2.46132663316583,68.2278,Structure and void connected,-1.0592864321608,66.2524,Structure and void connected
-1.01909547738693,34.2414,Structure and void connected,2.48644221105528,69.0594,Structure and void connected,-1.01909547738693,65.7586,Structure and void connected
-0.978904522613065,34.728,Structure and void connected,2.51155778894472,69.8688,Structure and void connected,-0.978904522613065,65.272,Structure and void connected
-0.938713567839196,35.253,Structure and void connected,2.53667336683417,70.704,Structure and void connected,-0.938713567839196,64.747,Structure and void connected
-0.898522613065326,35.7426,Structure and void connected,2.56178894472362,71.5416,Structure and void connected,-0.898522613065326,64.2574,Structure and void connected
-0.858331658291458,36.24,Structure and void connected,2.58690452261307,72.39,Structure and void connected,-0.858331658291458,63.76,Structure and void connected
-0.818140703517588,36.7476,Structure and void connected,2.61202010050251,73.2426,Structure and void connected,-0.818140703517588,63.2524,Structure and void connected
-0.777949748743718,37.2348,Structure and void connected,2.63713567839196,74.1162,Structure and void connected,-0.777949748743718,62.7652,Structure and void connected
-0.737758793969849,37.7388,Structure and void connected,2.66225125628141,74.9748,Structure and void connected,-0.737758793969849,62.2612,Structure and void connected
-0.69756783919598,38.244,Structure and void connected,2.68736683417085,75.8676,Structure and void connected,-0.69756783919598,61.756,Structure and void connected
-0.657376884422111,38.7522,Structure and void connected,2.7124824120603,76.7664,Structure and void connected,-0.657376884422111,61.2478,Structure and void connected
-0.617185929648241,39.2538,Structure and void connected,2.73759798994975,77.6868,Structure and void connected,-0.617185929648241,60.7462,Structure and void connected
-0.576994974874372,39.7746,Structure and void connected,2.7627135678392,78.6204,Structure and void connected,-0.576994974874372,60.2254,Structure and void connected
-0.536804020100503,40.272,Structure and void connected,2.78782914572864,79.566,Structure and void connected,-0.536804020100503,59.728,Structure and void connected
-0.496613065326633,40.7802,Structure and void connected,2.81294472361809,80.5368,Structure and void connected,-0.496613065326633,59.2198,Structure and void connected
-0.456422110552764,41.2956,Structure and void connected,2.83806030150754,81.5406,Structure and void connected,-0.456422110552764,58.7044,Structure and void connected
-0.416231155778894,41.7936,Structure and void connected,2.86317587939699,82.5546,Structure and void connected,-0.416231155778894,58.2064,Structure and void connected
-0.376040201005026,42.321,Structure and void connected,2.88829145728643,83.6178,Structure and void connected,-0.376040201005026,57.679,Structure and void connected
-0.335849246231156,42.8244,Structure and void connected,2.91340703517588,84.7368,Structure and void connected,-0.335849246231156,57.1756,Structure and void connected
-0.295658291457286,43.3494,Structure and void connected,2.93852261306533,85.8966,Structure and void connected,-0.295658291457286,56.6506,Structure and void connected
-0.255467336683417,43.8636,Structure and void connected,2.96363819095477,87.1992,Structure and void connected,-0.255467336683417,56.1364,Structure and void connected
-0.215276381909548,44.3766,Structure and void connected,2.98875376884422,88.701,Structure and void connected,-0.215276381909548,55.6234,Structure and void connected
-0.175085427135679,44.8974,Structure and void connected,3.01386934673367,89.86,Void Pinched,-0.175085427135679,55.1026,Structure and void connected
-0.134894472361809,45.4188,Structure and void connected,3.03898492462312,90.1306,Void Pinched,-0.134894472361809,54.5812,Structure and void connected
-0.0947035175879405,45.9336,Structure and void connected,3.06410050251256,90.3946,Void Pinched,-0.0947035175879405,54.0664,Structure and void connected
-0.0545125628140708,46.4592,Structure and void connected,3.08921608040201,90.6478,Void Pinched,-0.0545125628140708,53.5408,Structure and void connected
-0.0143216080402011,46.9896,Structure and void connected,3.11433165829146,90.9136,Void Pinched,-0.0143216080402011,53.0104,Structure and void connected
0.0258693467336677,47.5032,Structure and void connected,3.1394472361809,91.1302,Void Pinched,0.0258693467336677,52.4968,Structure and void connected
0.0660603015075374,48.0408,Structure and void connected,3.16456281407035,91.369,Void Pinched,0.0660603015075374,51.9592,Structure and void connected
0.106251256281407,48.5706,Structure and void connected,3.1896783919598,91.5976,Void Pinched,0.106251256281407,51.4294,Structure and void connected
0.146442211055276,49.0782,Structure and void connected,3.21479396984925,91.8202,Void Pinched,0.146442211055276,50.9218,Structure and void connected
0.186633165829146,49.6278,Structure and void connected,3.23990954773869,92.0416,Void Pinched,0.186633165829146,50.3722,Structure and void connected
0.226824120603015,50.166,Structure and void connected,3.26502512562814,92.2546,Void Pinched,0.226824120603015,49.834,Structure and void connected
0.267015075376884,50.7,Structure and void connected,3.29014070351759,92.4544,Void Pinched,0.267015075376884,49.3,Structure and void connected
0.307206030150754,51.2442,Structure and void connected,3.31525628140704,92.665,Void Pinched,0.307206030150754,48.7558,Structure and void connected
0.347396984924623,51.777,Structure and void connected,3.34037185929648,92.86,Void Pinched,0.347396984924623,48.223,Structure and void connected
0.387587939698492,52.3266,Structure and void connected,3.36548743718593,93.058,Void Pinched,0.387587939698492,47.6734,Structure and void connected
0.427778894472362,52.8606,Structure and void connected,3.39060301507538,93.2488,Void Pinched,0.427778894472362,47.1394,Structure and void connected
0.467969849246232,53.4054,Structure and void connected,3.41571859296482,93.4348,Void Pinched,0.467969849246232,46.5946,Structure and void connected
0.5081608040201,53.9472,Structure and void connected,3.44083417085427,93.6316,Void Pinched,0.5081608040201,46.0528,Structure and void connected
0.548351758793969,54.5028,Structure and void connected,3.46594974874372,93.8122,Void Pinched,0.548351758793969,45.4972,Structure and void connected
