endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
-1.32481407035176,5.661475,Structure Pinched,0.918874371859297,88.90415,Void Pinched,-1.32481407035176,94.338525,Void Pinched
-1.31058793969849,5.804075,Structure Pinched,0.930964824120603,89.136675,Void Pinched,-1.31058793969849,94.195925,Void Pinched
-1.29636180904523,5.948975,Structure Pinched,0.94305527638191,89.366425,Void Pinched,-1.29636180904523,94.051025,Void Pinched
-1.28213567839196,6.096575,Structure Pinched,0.955145728643216,89.5821,Void Pinched,-1.28213567839196,93.903425,Void Pinched
-1.26790954773869,6.2453,Structure Pinched,0.967236180904523,89.7951,Void Pinched,-1.26790954773869,93.7547,Void Pinched
-1.25368341708543,6.397175,Structure Pinched,0.979326633165829,90.00285,Void Pinched,-1.25368341708543,93.602825,Void Pinched
-1.23945728643216,6.55175,Structure Pinched,0.991417085427136,90.196775,Void Pinched,-1.23945728643216,93.44825,Void Pinched
-1.22523115577889,6.7092,Structure Pinched,1.00350753768844,90.382425,Void Pinched,-1.22523115577889,93.2908,Void Pinched
-1.21100502512563,6.8694,Structure Pinched,1.01559798994975,90.56205,Void Pinched,-1.21100502512563,93.1306,Void Pinched
-1.19677889447236,7.031925,Structure Pinched,1.02768844221106,90.7389,Void Pinched,-1.19677889447236,92.968075,Void Pinched
-1.1825527638191,7.202125,Structure Pinched,1.03977889447236,90.915975,Void Pinched,-1.1825527638191,92.797875,Void Pinched
-1.16832663316583,7.375975,Structure Pinched,1.05186934673367,91.0882,Void Pinched,-1.16832663316583,92.624025,Void Pinched
-1.15410050251256,7.5523,Structure Pinched,1.06395979899497,91.2589,Void Pinched,-1.15410050251256,92.4477,Void Pinched
-1.1398743718593,7.73405,Structure Pinched,1.07605025125628,91.4243,Void Pinched,-1.1398743718593,92.26595,Void Pinched
-1.12564824120603,7.912325,Structure Pinched,1.08814070351759,91.590125,Void Pinched,-1.12564824120603,92.087675,Void Pinched
-1.11142211055276,8.100725,Structure Pinched,1.10023115577889,91.750175,Void Pinched,-1.11142211055276,91.899275,Void Pinched
-1.0971959798995,8.288675,Structure Pinched,1.1123216080402,91.90925,Void Pinched,-1.0971959798995,91.711325,Void Pinched
-1.08296984924623,8.48075,Structure Pinched,1.12441206030151,92.070425,Void Pinched,-1.08296984924623,91.51925,Void Pinched
-1.06874371859297,8.6792,Structure Pinched,1.13650251256281,92.225225,Void Pinched,-1.06874371859297,91.3208,Void Pinched
-1.0545175879397,8.8755,Structure Pinched,1.14859296482412,92.37885,Void Pinched,-1.0545175879397,91.1245,Void Pinched
-1.04029145728643,9.079075,Structure Pinched,1.16068341708543,92.52975,Void Pinched,-1.04029145728643,90.920925,Void Pinched
-1.02606532663317,9.28435,Structure Pinched,1.17277386934673,92.678025,Void Pinched,-1.02606532663317,90.71565,Void Pinched
-1.0118391959799,9.493,Structure Pinched,1.18486432160804,92.825775,Void Pinched,-1.0118391959799,90.507,Void Pinched
-0.997613065326633,9.709525,Structure Pinched,1.19695477386935,92.96965,Void Pinched,-0.997613065326633,90.290475,Void Pinched
-0.983386934673367,9.9316,Structure Pinched,1.20904522613065,93.1114,Void Pinched,-0.983386934673367,90.0684,Void Pinched
-0.969160804020101,10.170675,Structure Pinched,1.22113567839196,93.24595,Void Pinched,-0.969160804020101,89.829325,Void Pinched
-0.954934673366834,10.420675,Structure Pinched,1.23322613065327,93.379375,Void Pinched,-0.954934673366834,89.579325,Void Pinched
-0.940708542713568,10.68055,Structure Pinched,1.24531658291457,93.511925,Void Pinched,-0.940708542713568,89.31945,Void Pinched
-0.926482412060302,10.948525,Structure Pinched,1.25740703517588,93.643775,Void Pinched,-0.926482412060302,89.051475,Void Pinched
-0.912256281407035,11.227575,Structure Pinched,1.26949748743719,93.77315,Void Pinched,-0.912256281407035,88.772425,Void Pinched
-0.898030150753769,11.51265,Structure Pinched,1.28158793969849,93.89915,Void Pinched,-0.898030150753769,88.48735,Void Pinched
-0.883804020100503,11.809075,Structure Pinched,1.2936783919598,94.02365,Void Pinched,-0.883804020100503,88.190925,Void Pinched
-0.869577889447236,12.11715,Structure Pinched,1.30576884422111,94.146125,Void Pinched,-0.869577889447236,87.88285,Void Pinched
-0.85535175879397,12.4332,Structure Pinched,1.31785929648241,94.26735,Void Pinched,-0.85535175879397,87.5668,Void Pinched
-0.841125628140704,12.7512,Structure Pinched,1.32994974874372,94.389225,Void Pinched,-0.841125628140704,87.2488,Void Pinched
-0.826899497487437,13.08875,Structure Pinched,1.34204020100503,94.505875,Void Pinched,-0.826899497487437,86.91125,Void Pinched
-0.812673366834171,13.430125,Structure Pinched,1.35413065326633,94.624,Void Pinched,-0.812673366834171,86.569875,Void Pinched
-0.798447236180905,13.7833,Structure Pinched,1.36622110552764,94.73845,Void Pinched,-0.798447236180905,86.2167,Void Pinched
-0.784221105527638,14.14465,Structure Pinched,1.37831155778894,94.85365,Void Pinched,-0.784221105527638,85.85535,Void Pinched
-0.769994974874372,14.52605,Structure Pinched,1.39040201005025,94.96435,Void Pinched,-0.769994974874372,85.47395,Void Pinched
-0.755768844221106,14.91175,Structure Pinched,1.40249246231156,95.075125,Void Pinched,-0.755768844221106,85.08825,Void Pinched
-0.741542713567839,15.3092,Structure Pinched,1.41458291457286,95.1844,Void Pinched,-0.741542713567839,84.6908,Void Pinched
-0.727316582914573,15.7226,Structure Pinched,1.42667336683417,95.291575,Void Pinched,-0.727316582914573,84.2774,Void Pinched
